Date,Symbol,Cumulative_Return_Simple,Cumulative_Return_Log,Cumulative_Return_Simple_Pct,Cumulative_Return_Log_Pct,Year,Month,Quarter,Month_Name
2023-09-19,AAPL,0.0061807880950697225,0.0061617653677226315,0.6180788095069722,0.6161765367722631,2023,9,Q3,September
2023-09-19,GOOGL,-0.0012302562327924926,-0.0012310136192416482,-0.12302562327924926,-0.12310136192416482,2023,9,Q3,September
2023-09-19,MSFT,-0.0012459336528797271,-0.0012467104735251113,-0.12459336528797271,-0.12467104735251114,2023,9,Q3,September
2023-09-20,AAPL,-0.013934867705247989,-0.014032869467106393,-1.3934867705247989,-1.4032869467106392,2023,9,Q3,September
2023-09-20,GOOGL,-0.03234205458682593,-0.032876616329158344,-3.234205458682593,-3.2876616329158344,2023,9,Q3,September
2023-09-20,MSFT,-0.02519290084232073,-0.025515674576357852,-2.519290084232073,-2.551567457635785,2023,9,Q3,September
2023-09-21,AAPL,-0.02270052215928109,-0.022962145925099542,-2.270052215928109,-2.296214592509954,2023,9,Q3,September
2023-09-21,GOOGL,-0.0562187190372454,-0.05786083357720058,-5.62187190372454,-5.786083357720058,2023,9,Q3,September
2023-09-21,MSFT,-0.028961297073886838,-0.029388952652906017,-2.896129707388684,-2.9388952652906015,2023,9,Q3,September
2023-09-22,AAPL,-0.017868183070804844,-0.01802974651067769,-1.7868183070804844,-1.802974651067769,2023,9,Q3,September
2023-09-22,GOOGL,-0.0575936001330416,-0.059318675077569764,-5.7593600133041605,-5.9318675077569765,2023,9,Q3,September
2023-09-22,MSFT,-0.03661934095711039,-0.037306660716320744,-3.661934095711039,-3.7306660716320743,2023,9,Q3,September
2023-09-25,AAPL,-0.010619804304768499,-0.010676596868311948,-1.0619804304768499,-1.067659686831195,2023,9,Q3,September
2023-09-25,GOOGL,-0.05137117376360478,-0.05273767781104075,-5.137117376360479,-5.273767781104075,2023,9,Q3,September
2023-09-25,MSFT,-0.035008711650943436,-0.035636205301458335,-3.5008711650943436,-3.5636205301458332,2023,9,Q3,September
2023-09-26,AAPL,-0.03376983832550928,-0.03435321054665275,-3.3769838325509283,-3.4353210546652755,2023,9,Q3,September
2023-09-26,GOOGL,-0.06974886965275706,-0.07230069665564032,-6.974886965275706,-7.230069665564032,2023,9,Q3,September
2023-09-26,MSFT,-0.05141898051655347,-0.052788074716862005,-5.141898051655347,-5.278807471686201,2023,9,Q3,September
2023-09-27,AAPL,-0.042366666098139105,-0.043290315505186,-4.236666609813911,-4.3290315505186,2023,9,Q3,September
2023-09-27,GOOGL,-0.055495261229075776,-0.05709457482613495,-5.549526122907578,-5.7094574826134945,2023,9,Q3,September
2023-09-27,MSFT,-0.049443843835701884,-0.05070803814203639,-4.944384383570188,-5.0708038142036385,2023,9,Q3,September
2023-09-28,AAPL,-0.04090575254839535,-0.04176593212712528,-4.090575254839535,-4.176593212712528,2023,9,Q3,September
2023-09-28,GOOGL,-0.042688790750500916,-0.04362674786460044,-4.268879075050092,-4.362674786460044,2023,9,Q3,September
2023-09-28,MSFT,-0.04686056726836718,-0.047994076762901274,-4.686056726836718,-4.799407676290127,2023,9,Q3,September
2023-09-29,AAPL,-0.03798392544890772,-0.038724118943463046,-3.798392544890772,-3.8724118943463046,2023,9,Q3,September
2023-09-29,GOOGL,-0.053179929448412544,-0.05464620326577693,-5.317992944841254,-5.464620326577693,2023,9,Q3,September
2023-09-29,MSFT,-0.04044855117732471,-0.04128934452096935,-4.044855117732471,-4.128934452096935,2023,9,Q3,September
2023-10-02,AAPL,-0.023711750691994382,-0.0239973987668078,-2.371175069199438,-2.3997398766807803,2023,10,Q4,October
2023-10-02,GOOGL,-0.02923089698429937,-0.0296666319487866,-2.923089698429937,-2.96666319487866,2023,10,Q4,October
2023-10-02,MSFT,-0.022062769073657673,-0.022309792063921738,-2.2062769073657673,-2.2309792063921736,2023,10,Q4,October
2023-10-03,AAPL,-0.031297263354125304,-0.03179748748320443,-3.1297263354125304,-3.1797487483204425,2023,10,Q4,October
2023-10-03,GOOGL,-0.04182048575056041,-0.042720134171552,-4.182048575056041,-4.2720134171552,2023,10,Q4,October
2023-10-03,MSFT,-0.047620365569265743,-0.048791548018118705,-4.762036556926574,-4.879154801811871,2023,10,Q4,October
2023-10-04,AAPL,-0.02421753811392169,-0.024515604823940405,-2.421753811392169,-2.4515604823940405,2023,10,Q4,October
2023-10-04,GOOGL,-0.021489075820446013,-0.021723327998254858,-2.1489075820446013,-2.1723327998254858,2023,10,Q4,October
2023-10-04,MSFT,-0.030693554357350217,-0.03117446771444388,-3.0693554357350217,-3.117446771444388,2023,10,Q4,October
2023-10-05,AAPL,-0.017193915278615135,-0.017343447144078317,-1.7193915278615135,-1.7343447144078317,2023,10,Q4,October
2023-10-05,GOOGL,-0.022718998560087855,-0.022981051670862434,-2.2718998560087855,-2.2981051670862436,2023,10,Q4,October
2023-10-05,MSFT,-0.02947793355949324,-0.029921139444019067,-2.947793355949324,-2.9921139444019067,2023,10,Q4,October
2023-10-06,AAPL,-0.0026970711687572813,-0.0027007148181312068,-0.2697071168757281,-0.2700714818131207,2023,10,Q4,October
2023-10-06,GOOGL,-0.0045582955476329845,-0.0045687162559532556,-0.45582955476329845,-0.45687162559532557,2023,10,Q4,October
2023-10-06,MSFT,-0.005469964102801317,-0.00548497913593779,-0.5469964102801317,-0.548497913593779,2023,10,Q4,October
2023-10-09,AAPL,0.005731276233610361,0.005714914954218867,0.5731276233610361,0.5714914954218867,2023,10,Q4,October
2023-10-09,GOOGL,0.0015192836300328416,0.001518130686276693,0.15192836300328416,0.1518130686276693,2023,10,Q4,October
2023-10-09,MSFT,0.002309801897020236,0.002307138405255315,0.2309801897020236,0.23071384052553148,2023,10,Q4,October
2023-10-10,AAPL,0.002360023850448645,0.0023572433679718246,0.23600238504486448,0.23572433679718247,2023,10,Q4,October
2023-10-10,GOOGL,-0.001085297876638025,-0.0010858872388393895,-0.1085297876638025,-0.10858872388393895,2023,10,Q4,October
2023-10-10,MSFT,-0.0020359506694994645,-0.002038026034436276,-0.20359506694994645,-0.2038026034436276,2023,10,Q4,October
2023-10-11,AAPL,0.010282670408674255,0.010230163388148457,1.0282670408674255,1.0230163388148457,2023,10,Q4,October
2023-10-11,GOOGL,0.016930891437196394,0.016789161401733383,1.6930891437196394,1.6789161401733383,2023,10,Q4,October
2023-10-11,MSFT,0.01021081931693324,0.010159041068638967,1.021081931693324,1.0159041068638968,2023,10,Q4,October
2023-10-12,AAPL,0.015395954410562629,0.015278639290959182,1.539595441056263,1.5278639290959182,2023,10,Q4,October
2023-10-12,GOOGL,0.005498857396883494,0.005483793876750178,0.5498857396883494,0.5483793876750178,2023,10,Q4,October
2023-10-12,MSFT,0.006381985653924005,0.006361707016399203,0.6381985653924005,0.6361707016399203,2023,10,Q4,October
2023-10-13,AAPL,0.0049448036316266375,0.004932618243208469,0.49448036316266375,0.49326182432084686,2023,10,Q4,October
2023-10-13,GOOGL,-0.006150169520126814,-0.006169159714670287,-0.6150169520126814,-0.6169159714670287,2023,10,Q4,October
2023-10-13,MSFT,-0.004041776762579219,-0.004049966817978151,-0.4041776762579219,-0.40499668179781506,2023,10,Q4,October
2023-10-16,AAPL,0.004214260278969428,0.004205405153936874,0.42142602789694283,0.4205405153936874,2023,10,Q4,October
2023-10-16,GOOGL,0.006439530410517813,0.006418885217397802,0.6439530410517813,0.6418885217397802,2023,10,Q4,October
2023-10-16,MSFT,0.010879679052763214,0.010820921138618652,1.0879679052763214,1.082092113861865,2023,10,Q4,October
2023-10-17,AAPL,-0.00460758315774612,-0.00461823078817486,-0.460758315774612,-0.46182307881748597,2023,10,Q4,October
2023-10-17,GOOGL,0.01092534678007362,0.010866096342691407,1.092534678007362,1.0866096342691407,2023,10,Q4,October
2023-10-17,MSFT,0.009116920635674042,0.009075612394214951,0.9116920635674042,0.9075612394214951,2023,10,Q4,October
2023-10-18,AAPL,-0.011968253311361976,-0.012040449474550415,-1.1968253311361976,-1.2040449474550414,2023,10,Q4,October
2023-10-18,GOOGL,-0.0018088668491911264,-0.0018105048243808493,-0.18088668491911264,-0.18105048243808491,2023,10,Q4,October
2023-10-18,MSFT,0.003191039896612624,0.003185959334117361,0.3191039896612624,0.3185959334117361,2023,10,Q4,October
2023-10-19,AAPL,-0.014103348075509836,-0.014203745365432755,-1.4103348075509836,-1.4203745365432756,2023,10,Q4,October
2023-10-19,GOOGL,-0.0033284839723747295,-0.0033340356977943565,-0.33284839723747295,-0.33340356977943564,2023,10,Q4,October
2023-10-19,MSFT,0.006868121005904948,0.006844642901832697,0.6868121005904948,0.6844642901832697,2023,10,Q4,October
2023-10-20,AAPL,-0.028600278763153075,-0.029017236041043448,-2.8600278763153075,-2.901723604104345,2023,10,Q4,October
2023-10-20,GOOGL,-0.018884271985007972,-0.01906485694037775,-1.8884271985007972,-1.906485694037775,2023,10,Q4,October
2023-10-20,MSFT,-0.007263035374913351,-0.007289539628540259,-0.7263035374913351,-0.7289539628540259,2023,10,Q4,October
2023-10-23,AAPL,-0.0279260109709637,-0.02832335701846549,-2.79260109709637,-2.832335701846549,2023,10,Q4,October
2023-10-23,GOOGL,-0.012372484725180155,-0.01244966115111968,-1.2372484725180155,-1.244966115111968,2023,10,Q4,October
2023-10-23,MSFT,0.00079020529522289,0.0007898932473955275,0.079020529522289,0.07898932473955275,2023,10,Q4,October
2023-10-24,AAPL,-0.025453695732935877,-0.02578324524026393,-2.5453695732935877,-2.5783245240263932,2023,10,Q4,October
2023-10-24,GOOGL,0.00434108034216818,0.0043316850336123786,0.434108034216818,0.43316850336123786,2023,10,Q4,October
2023-10-24,MSFT,0.004467380543816457,0.004457431419366509,0.4467380543816457,0.4457431419366509,2023,10,Q4,October
2023-10-25,AAPL,-0.03860200425841487,-0.03936680825340217,-3.860200425841487,-3.936680825340217,2023,10,Q4,October
2023-10-25,GOOGL,-0.09116563304170111,-0.09559241597507717,-9.11656330417011,-9.559241597507718,2023,10,Q4,October
2023-10-25,MSFT,0.035282374599860944,0.03467421520751747,3.5282374599860944,3.467421520751747,2023,10,Q4,October
2023-10-26,AAPL,-0.062257565967727024,-0.06427995826674021,-6.225756596772703,-6.427995826674021,2023,10,Q4,October
2023-10-26,GOOGL,-0.11525945711539332,-0.12246084883928507,-11.525945711539332,-12.246084883928507,2023,10,Q4,October
2023-10-26,MSFT,-0.003555358992694435,-0.00356169430213496,-0.3555358992694435,-0.356169430213496,2023,10,Q4,October
2023-10-27,AAPL,-0.05478443127096089,-0.05634226244549357,-5.478443127096089,-5.634226244549357,2023,10,Q4,October
2023-10-27,GOOGL,-0.11605533851944838,-0.12336081843908629,-11.605533851944838,-12.336081843908628,2023,10,Q4,October
2023-10-27,MSFT,0.002279300763394332,0.002276707097824346,0.22793007633943319,0.22767070978243462,2023,10,Q4,October
2023-10-30,AAPL,-0.04315348501126415,-0.044112281803635904,-4.315348501126415,-4.41122818036359,2023,10,Q4,October
2023-10-30,GOOGL,-0.09948628715072028,-0.1047898864428936,-9.948628715072028,-10.478988644289359,2023,10,Q4,October
2023-10-30,MSFT,0.025071461143626683,0.024762328349075734,2.5071461143626683,2.4762328349075733,2023,10,Q4,October
2023-10-31,AAPL,-0.0404560675313651,-0.04129717774709599,-4.045606753136511,-4.129717774709599,2023,10,Q4,October
2023-10-31,GOOGL,-0.10223571584916213,-0.10784773494617454,-10.223571584916213,-10.784773494617454,2023,10,Q4,October
2023-10-31,MSFT,0.027502514460737926,0.027131114548993758,2.7502514460737926,2.713111454899376,2023,10,Q4,October
2023-11-01,AAPL,-0.022475766228551297,-0.022732195847877598,-2.2475766228551297,-2.2732195847877597,2023,11,Q4,November
2023-11-01,GOOGL,-0.08508799828184355,-0.08892739131715502,-8.508799828184355,-8.892739131715501,2023,11,Q4,November
2023-11-01,MSFT,0.051692831744073464,0.05040108664543794,5.169283174407346,5.040108664543793,2023,11,Q4,November
2023-11-02,AAPL,-0.0022475593072980304,-0.002250088859641182,-0.22475593072980304,-0.2250088859641182,2023,11,Q4,November
2023-11-02,GOOGL,-0.07756316999468771,-0.08073638237111973,-7.756316999468771,-8.073638237111973,2023,11,Q4,November
2023-11-02,MSFT,0.05853045161635295,0.05688157982928302,5.853045161635295,5.688157982928302,2023,11,Q4,November
2023-11-03,AAPL,-0.007417118869654238,-0.007444762471226691,-0.7417118869654238,-0.7444762471226691,2023,11,Q4,November
2023-11-03,GOOGL,-0.06591414307767729,-0.068186921078334,-6.591414307767729,-6.8186921078334,2023,11,Q4,November
2023-11-03,MSFT,0.07214497151156452,0.0696612881242303,7.2144971511564515,6.96612881242303,2023,11,Q4,November
2023-11-06,AAPL,0.007079811817989112,0.007054867614610805,0.7079811817989112,0.7054867614610805,2023,11,Q4,November
2023-11-06,GOOGL,-0.05759360013304171,-0.059318675077569834,-5.759360013304171,-5.931867507756984,2023,11,Q4,November
2023-11-06,MSFT,0.08348019064338197,0.08017825907992043,8.348019064338196,8.017825907992043,2023,11,Q4,November
2023-11-07,AAPL,0.0216329314883148,0.02140226042447505,2.16329314883148,2.1402260424475053,2023,11,Q4,November
2023-11-07,GOOGL,-0.052384103626549106,-0.05380603143355728,-5.238410362654911,-5.380603143355728,2023,11,Q4,November
2023-11-07,MSFT,0.09563611620404733,0.09133512263531764,9.563611620404732,9.133512263531763,2023,11,Q4,November
2023-11-08,AAPL,0.02764497947976663,0.027269756685070687,2.764497947976663,2.7269756685070687,2023,11,Q4,November
2023-11-08,GOOGL,-0.04608953157218576,-0.047185460546067794,-4.608953157218576,-4.7185460546067794,2023,11,Q4,November
2023-11-08,MSFT,0.10375017086283189,0.09871362773813351,10.37501708628319,9.87136277381335,2023,11,Q4,November
2023-11-09,AAPL,0.024948081466579675,0.024641959079776718,2.4948081466579675,2.464195907977672,2023,11,Q4,November
2023-11-09,GOOGL,-0.057665856982351715,-0.05939535072358197,-5.766585698235172,-5.939535072358197,2023,11,Q4,November
2023-11-09,MSFT,0.09612234569532996,0.09177881157979909,9.612234569532996,9.17788115797991,2023,11,Q4,November
2023-11-10,AAPL,0.0487474488773334,0.047596546259808394,4.87474488773334,4.759654625980839,2023,11,Q4,November
2023-11-10,GOOGL,-0.04066293102461227,-0.041512786212543215,-4.066293102461227,-4.151278621254321,2023,11,Q4,November
2023-11-10,MSFT,0.12341219947440174,0.1163706604789891,12.341219947440173,11.63706604789891,2023,11,Q4,November
2023-11-13,AAPL,0.03974535049155015,0.03897582787474238,3.9745350491550147,3.897582787474238,2023,11,Q4,November
2023-11-13,GOOGL,-0.04428044239422746,-0.04529075875095707,-4.428044239422746,-4.529075875095707,2023,11,Q4,November
2023-11-13,MSFT,0.11432577997235338,0.10824954037926278,11.432577997235338,10.824954037926277,2023,11,Q4,November
2023-11-14,AAPL,0.054598808499203066,0.05316041830058719,5.459880849920307,5.316041830058719,2023,11,Q4,November
2023-11-14,GOOGL,-0.033210359586766436,-0.03377434554613764,-3.3210359586766436,-3.377434554613764,2023,11,Q4,November
2023-11-14,MSFT,0.12523548946223495,0.11799233771760995,12.523548946223496,11.799233771760994,2023,11,Q4,November
2023-11-15,AAPL,0.057805649668013714,0.05619662059597635,5.780564966801371,5.619662059597634,2023,11,Q4,November
2023-11-15,GOOGL,-0.025975114518768883,-0.02631842589060061,-2.5975114518768883,-2.631842589060061,2023,11,Q4,November
2023-11-15,MSFT,0.12569225335220646,0.11839818272769442,12.569225335220647,11.839818272769442,2023,11,Q4,November
2023-11-16,AAPL,0.06737050365847486,0.06519815071395875,6.737050365847486,6.519815071395875,2023,11,Q4,November
2023-11-16,GOOGL,-0.009261327122653373,-0.009304479853711928,-0.9261327122653373,-0.9304479853711929,2023,11,Q4,November
2023-11-16,MSFT,0.1454857945677106,0.1358288217587538,14.54857945677106,13.58288217587538,2023,11,Q4,November
2023-11-17,AAPL,0.06725803911532457,0.06509277917881742,6.7258039115324575,6.509277917881742,2023,11,Q4,November
2023-11-17,GOOGL,-0.020982610888973796,-0.02120587449392053,-2.0982610888973796,-2.120587449392053,2023,11,Q4,November
2023-11-17,MSFT,0.12624070892165706,0.11888528033626702,12.624070892165706,11.888528033626702,2023,11,Q4,November
2023-11-20,AAPL,0.07716045989080711,0.07432837490471444,7.716045989080711,7.432837490471444,2023,11,Q4,November
2023-11-20,GOOGL,-0.01418135157437117,-0.014282867842078465,-1.418135157437117,-1.4282867842078466,2023,11,Q4,November
2023-11-20,MSFT,0.1493530370656555,0.1391992076049967,14.93530370656555,13.919920760499672,2023,11,Q4,November
2023-11-21,AAPL,0.07260309184855496,0.07008849013623697,7.260309184855496,7.008849013623697,2023,11,Q4,November
2023-11-21,GOOGL,-0.008971855067878787,-0.009012344518482849,-0.8971855067878787,-0.9012344518482849,2023,11,Q4,November
2023-11-21,MSFT,0.1360458819892314,0.12755370855837056,13.604588198923139,12.755370855837056,2023,11,Q4,November
2023-11-22,AAPL,0.07637268862204327,0.07359676665949604,7.637268862204327,7.359676665949603,2023,11,Q4,November
2023-11-22,GOOGL,0.0020258597258886457,0.002023810439318782,0.20258597258886457,0.2023810439318782,2023,11,Q4,November
2023-11-22,MSFT,0.15060141834036944,0.14028477814260215,15.060141834036944,14.028477814260215,2023,11,Q4,November
2023-11-24,AAPL,0.06883340849728126,0.06656778126202507,6.883340849728126,6.656778126202507,2023,11,Q4,November
2023-11-24,GOOGL,-0.010997825958150909,-0.011058749139546702,-1.0997825958150909,-1.1058749139546702,2023,11,Q4,November
2023-11-24,MSFT,0.14932253593203004,0.13917266959851543,14.932253593203004,13.917266959851544,2023,11,Q4,November
2023-11-27,AAPL,0.06782070814221708,0.0656198501738721,6.782070814221708,6.561985017387211,2023,11,Q4,November
2023-11-27,GOOGL,-0.013023685684039554,-0.013109237490139229,-1.3023685684039554,-1.310923749013923,2023,11,Q4,November
2023-11-27,MSFT,0.15291573892385246,0.14229415875856874,15.291573892385246,14.229415875856875,2023,11,Q4,November
2023-11-28,AAPL,0.071252738130684,0.0688287469412266,7.1252738130684,6.882874694122661,2023,11,Q4,November
2023-11-28,GOOGL,-0.00730783541045843,-0.007334668447185271,-0.730783541045843,-0.7334668447185272,2023,11,Q4,November
2023-11-28,MSFT,0.1653704626268857,0.15303903013953898,16.53704626268857,15.303903013953898,2023,11,Q4,November
2023-11-29,AAPL,0.06545756749149656,0.06340434772927739,6.545756749149656,6.340434772927739,2023,11,Q4,November
2023-11-29,GOOGL,-0.023297831505253663,-0.02357351630515792,-2.3297831505253663,-2.357351630515792,2023,11,Q4,November
2023-11-29,MSFT,0.1536466364592477,0.1429279136204873,15.36466364592477,14.292791362048728,2023,11,Q4,November
2023-11-30,AAPL,0.06872094395413098,0.06646255395575801,6.8720943954130975,6.646255395575801,2023,11,Q4,November
2023-11-30,GOOGL,-0.04109691677800709,-0.04196526945381232,-4.109691677800709,-4.196526945381232,2023,11,Q4,November
2023-11-30,MSFT,0.15382945498239775,0.1430863711873594,15.382945498239774,14.30863711873594,2023,11,Q4,November
2023-12-01,AAPL,0.07597901943212482,0.07323096288046207,7.597901943212482,7.323096288046208,2023,12,Q4,December
2023-12-01,GOOGL,-0.04594457321603118,-0.0470335098672876,-4.594457321603118,-4.7033509867287595,2023,12,Q4,December
2023-12-01,MSFT,0.14043079650509727,0.1314060826944674,14.043079650509727,13.14060826944674,2023,12,Q4,December
2023-12-04,AAPL,0.06579513427651817,0.06372112554503274,6.5795134276518175,6.372112554503275,2023,12,Q4,December
2023-12-04,GOOGL,-0.06468422033803534,-0.06687107445336593,-6.468422033803534,-6.6871074453365935,2023,12,Q4,December
2023-12-04,MSFT,0.12407842330979468,0.11696352066550385,12.407842330979468,11.696352066550384,2023,12,Q4,December
2023-12-05,AAPL,0.08824414796940094,0.08456552396684813,8.824414796940093,8.456552396684813,2023,12,Q4,December
2023-12-05,GOOGL,-0.0522393675991617,-0.05365330607743796,-5.22393675991617,-5.365330607743796,2023,12,Q4,December
2023-12-05,MSFT,0.13437095554026723,0.12607827310077094,13.437095554026723,12.607827310077093,2023,12,Q4,December
2023-12-06,AAPL,0.08205530814029505,0.07886229569856121,8.205530814029505,7.886229569856121,2023,12,Q4,December
2023-12-06,GOOGL,-0.059257619790461846,-0.061085949238934296,-5.925761979046184,-6.108594923893429,2023,12,Q4,December
2023-12-06,MSFT,0.12304298513465106,0.11604195208043785,12.304298513465106,11.604195208043786,2023,12,Q4,December
2023-12-07,AAPL,0.0930265316757386,0.08895048307704247,9.30265316757386,8.895048307704247,2023,12,Q4,December
2023-12-07,GOOGL,-0.009261327122653262,-0.009304479853711863,-0.9261327122653262,-0.9304479853711862,2023,12,Q4,December
2023-12-07,MSFT,0.12959027940168055,0.1218549823742767,12.959027940168056,12.18549823742767,2023,12,Q4,December
2023-12-08,AAPL,0.1011285674051785,0.09633562422477779,10.11285674051785,9.633562422477778,2023,12,Q4,December
2023-12-08,GOOGL,-0.02329783150525344,-0.0235735163051578,-2.329783150525344,-2.35735163051578,2023,12,Q4,December
2023-12-08,MSFT,0.1395781768531037,0.13065817362770465,13.95781768531037,13.065817362770465,2023,12,Q4,December
2023-12-11,AAPL,0.08689379425152977,0.08332389798521338,8.689379425152977,8.332389798521337,2023,12,Q4,December
2023-12-11,GOOGL,-0.035598170545506846,-0.0362472356896815,-3.5598170545506846,-3.6247235689681503,2023,12,Q4,December
2023-12-11,MSFT,0.13065593629254568,0.12279793890921338,13.065593629254568,12.279793890921338,2023,12,Q4,December
2023-12-12,AAPL,0.09550222344739434,0.0912129096701236,9.550222344739435,9.12129096701236,2023,12,Q4,December
2023-12-12,GOOGL,-0.04116928479170068,-0.04204074188255835,-4.116928479170068,-4.204074188255835,2023,12,Q4,December
2023-12-12,MSFT,0.14003494074307543,0.13105891171133696,14.003494074307543,13.105891171133695,2023,12,Q4,December
2023-12-13,AAPL,0.1137877114435144,0.1077665591115925,11.37877114435144,10.77665591115925,2023,12,Q4,December
2023-12-13,GOOGL,-0.0408073335588488,-0.0416633207931062,-4.08073335588488,-4.16633207931062,2023,12,Q4,December
2023-12-13,MSFT,0.14000443960944997,0.13103215679307537,14.000443960944997,13.103215679307537,2023,12,Q4,December
2023-12-14,AAPL,0.11463184485053124,0.10852416639879127,11.463184485053123,10.852416639879127,2023,12,Q4,December
2023-12-14,GOOGL,-0.04536585143524885,-0.046427102407435486,-4.536585143524885,-4.642710240743549,2023,12,Q4,December
2023-12-14,MSFT,0.11430337481864061,0.10822943371085159,11.430337481864061,10.82294337108516,2023,12,Q4,December
2023-12-15,AAPL,0.11159357062976816,0.10579463498118694,11.159357062976817,10.579463498118693,2023,12,Q4,December
2023-12-15,GOOGL,-0.04059056301091846,-0.04143735361787466,-4.059056301091846,-4.143735361787466,2023,12,Q4,December
2023-12-15,MSFT,0.12892019585493353,0.12126159697823816,12.892019585493353,12.126159697823816,2023,12,Q4,December
2023-12-18,AAPL,0.10214126776024268,0.0972548946747397,10.214126776024269,9.72548946747397,2023,12,Q4,December
2023-12-18,GOOGL,-0.017437245204285134,-0.01759106471287307,-1.7437245204285134,-1.759106471287307,2023,12,Q4,December
2023-12-18,MSFT,0.13476681130228907,0.12642717722798794,13.476681130228908,12.642717722798794,2023,12,Q4,December
2023-12-19,AAPL,0.10804907609815073,0.10260087985156417,10.804907609815073,10.260087985156417,2023,12,Q4,December
2023-12-19,GOOGL,-0.011287298012925606,-0.011351483001591606,-1.1287298012925606,-1.1351483001591607,2023,12,Q4,December
2023-12-19,MSFT,0.13662436799580036,0.12806278902797805,13.662436799580036,12.806278902797805,2023,12,Q4,December
2023-12-20,AAPL,0.09617753017300767,0.09182915549332737,9.617753017300767,9.182915549332737,2023,12,Q4,December
2023-12-20,GOOGL,0.0009405618492506207,0.0009401197981171363,0.09405618492506207,0.09401197981171364,2023,12,Q4,December
2023-12-20,MSFT,0.12858524822086115,0.120964855601681,12.858524822086114,12.0964855601681,2023,12,Q4,December
2023-12-21,AAPL,0.09533331018820546,0.09105870981629591,9.533331018820546,9.105870981629591,2023,12,Q4,December
2023-12-21,GOOGL,0.01599010725917882,0.015863612159258595,1.599010725917882,1.5863612159258595,2023,12,Q4,December
2023-12-21,MSFT,0.13747708178709495,0.12881272376052044,13.747708178709495,12.881272376052044,2023,12,Q4,December
2023-12-22,AAPL,0.08925710805782061,0.08549591163820847,8.92571080578206,8.549591163820846,2023,12,Q4,December
2023-12-22,GOOGL,0.023731928423032178,0.02345470369530336,2.373192842303218,2.345470369530336,2023,12,Q4,December
