Date,Symbol,Cumulative_Return_Simple,Cumulative_Return_Log,Cumulative_Return_Simple_Pct,Cumulative_Return_Log_Pct,Year,Month,Quarter,Month_Name
2023-12-22,MSFT,0.14064392788327007,0.13159295195965576,14.064392788327007,13.159295195965576,2023,12,Q4,December
2023-12-26,AAPL,0.0861625582765897,0.0826508956475709,8.61625582765897,8.26508956475709,2023,12,Q4,December
2023-12-26,GOOGL,0.023949032464113174,0.02366675239433553,2.3949032464113174,2.366675239433553,2023,12,Q4,December
2023-12-26,MSFT,0.1408874662557673,0.1318064387203883,14.088746625576732,13.18064387203883,2023,12,Q4,December
2023-12-27,AAPL,0.08672505414791165,0.08316863607801989,8.672505414791164,8.316863607801988,2023,12,Q4,December
2023-12-27,GOOGL,0.01562837835509412,0.015507512910833254,1.562837835509412,1.5507512910833254,2023,12,Q4,December
2023-12-27,MSFT,0.1390910059688082,0.13023058115803782,13.909100596880819,13.023058115803781,2023,12,Q4,December
2023-12-28,AAPL,0.08914447035909978,0.0853924984751468,8.914447035909978,8.539249847514679,2023,12,Q4,December
2023-12-28,GOOGL,0.014615337327766209,0.014509562661238167,1.461533732776621,1.4509562661238167,2023,12,Q4,December
2023-12-28,MSFT,0.14277552408290428,0.1334599736467894,14.277552408290429,13.34599736467894,2023,12,Q4,December
2023-12-29,AAPL,0.0832367485989769,0.07995354855957472,8.32367485989769,7.995354855957472,2023,12,Q4,December
2023-12-29,GOOGL,0.010708242738992624,0.010651315540630014,1.0708242738992624,1.0651315540630015,2023,12,Q4,December
2023-12-29,MSFT,0.1450898446663873,0.13548310088537577,14.50898446663873,13.548310088537576,2023,12,Q4,December
2024-01-02,AAPL,0.044471372059634584,0.04351089336661958,4.447137205963458,4.351089336661958,2024,1,Q1,January
2024-01-02,GOOGL,-0.0002894720547745866,-0.00028951395989684076,-0.02894720547745866,-0.028951395989684076,2024,1,Q1,January
2024-01-02,MSFT,0.12934645861127958,0.12163911020110349,12.934645861127958,12.16391102011035,2024,1,Q1,January
2024-01-03,AAPL,0.03665080071031901,0.03599513262487089,3.665080071031901,3.599513262487089,2024,1,Q1,January
2024-01-03,GOOGL,0.0051370173284153164,0.005123867868343553,0.5137017328415316,0.5123867868343553,2024,1,Q1,January
2024-01-03,MSFT,0.12852443423221294,0.12091096899693536,12.852443423221294,12.091096899693536,2024,1,Q1,January
2024-01-04,AAPL,0.023485176627773052,0.02321364299309897,2.3485176627773052,2.321364299309897,2024,1,Q1,January
2024-01-04,GOOGL,-0.013168421711426737,-0.013255894141162707,-1.3168421711426737,-1.3255894141162707,2024,1,Q1,January
2024-01-04,MSFT,0.12042431219002281,0.11370746373106096,12.042431219002282,11.370746373106096,2024,1,Q1,January
2024-01-05,AAPL,0.019378013069263345,0.01919265018939894,1.9378013069263345,1.9192650189398939,2024,1,Q1,January
2024-01-05,GOOGL,-0.01794371013575724,-0.01810665061647922,-1.794371013575724,-1.810665061647922,2024,1,Q1,January
2024-01-05,MSFT,0.11984573204415194,0.11319093657378933,11.984573204415195,11.319093657378932,2024,1,Q1,January
2024-01-08,AAPL,0.04402134073146313,0.04307993056518794,4.402134073146313,4.307993056518794,2024,1,Q1,January
2024-01-08,GOOGL,0.004558184383249397,0.004547827321818191,0.45581843832493973,0.4547827321818191,2024,1,Q1,January
2024-01-08,MSFT,0.14097906379594494,0.13188672171592783,14.097906379594495,13.188672171592783,2024,1,Q1,January
2024-01-09,AAPL,0.04165811350295745,0.040813783449383224,4.165811350295745,4.081378344938322,2024,1,Q1,January
2024-01-09,GOOGL,0.01982494499864207,0.01963099001699376,1.982494499864207,1.9630990016993761,2024,1,Q1,January
2024-01-09,MSFT,0.1443285401366674,0.13481803716191307,14.432854013666741,13.481803716191306,2024,1,Q1,January
2024-01-10,AAPL,0.047565835263080336,0.046469220732339056,4.756583526308034,4.646922073233906,2024,1,Q1,January
2024-01-10,GOOGL,0.02944777869661297,0.029022521280857826,2.944777869661297,2.9022521280857827,2024,1,Q1,January
2024-01-10,MSFT,0.1655835940050583,0.15322190064971525,16.55835940050583,15.322190064971524,2024,1,Q1,January
2024-01-11,AAPL,0.04419008083508125,0.04324154265316186,4.419008083508125,4.324154265316186,2024,1,Q1,January
2024-01-11,GOOGL,0.02800086308027372,0.027616006604871755,2.800086308027372,2.7616006604871757,2024,1,Q1,January
2024-01-11,MSFT,0.17124748506856502,0.15806940734818145,17.124748506856502,15.806940734818145,2024,1,Q1,January
2024-01-12,AAPL,0.04604674144159171,0.045018050534969045,4.604674144159171,4.501805053496905,2024,1,Q1,January
2024-01-12,GOOGL,0.0321248393813609,0.03161962813607677,3.2124839381360903,3.161962813607677,2024,1,Q1,January
2024-01-12,MSFT,0.18294081010257757,0.1680035500188896,18.294081010257756,16.80035500188896,2024,1,Q1,January
2024-01-16,AAPL,0.033162668316955246,0.03262464948935721,3.3162668316955246,3.262464948935721,2024,1,Q1,January
2024-01-16,GOOGL,0.030967284655412763,0.030497472868330072,3.0967284655412763,3.049747286833007,2024,1,Q1,January
2024-01-16,MSFT,0.18842197678223527,0.17262635718375802,18.842197678223528,17.2626357183758,2024,1,Q1,January
2024-01-17,AAPL,0.02781735585036893,0.027437481841638203,2.781735585036893,2.7437481841638203,2024,1,Q1,January
2024-01-17,GOOGL,0.023587414724411504,0.023313530116941764,2.3587414724411504,2.3313530116941763,2024,1,Q1,January
2024-01-17,MSFT,0.18598583994285312,0.17057436116433808,18.598583994285313,17.05743611643381,2024,1,Q1,January
2024-01-18,AAPL,0.06129412837251924,0.05948903928425101,6.129412837251924,5.948903928425101,2024,1,Q1,January
2024-01-18,GOOGL,0.038130272874100424,0.03742128060103649,3.8130272874100424,3.7421280601036493,2024,1,Q1,January
2024-01-18,MSFT,0.1993843101415509,0.18180835024395786,19.93843101415509,18.180835024395787,2024,1,Q1,January
2024-01-19,AAPL,0.07777923132259668,0.07490265682203953,7.777923132259668,7.490265682203953,2024,1,Q1,January
2024-01-19,GOOGL,0.05911299492745781,0.05743176057548012,5.911299492745781,5.743176057548012,2024,1,Q1,January
2024-01-19,MSFT,0.21400103703854256,0.19392154686967894,21.400103703854256,19.392154686967896,2024,1,Q1,January
2024-01-22,AAPL,0.09088857984467502,0.0869925750038248,9.088857984467502,8.69925750038248,2024,1,Q1,January
2024-01-22,GOOGL,0.056290975886555294,0.05476369267553949,5.6290975886555294,5.476369267553949,2024,1,Q1,January
2024-01-22,MSFT,0.2074236181950928,0.18848884839070407,20.74236181950928,18.848884839070408,2024,1,Q1,January
2024-01-23,AAPL,0.09814656874488348,0.09362382119593711,9.814656874488348,9.362382119593711,2024,1,Q1,January
2024-01-23,GOOGL,0.06388828335178842,0.06193038855707454,6.388828335178842,6.193038855707454,2024,1,Q1,January
2024-01-23,MSFT,0.2147013393010111,0.19449823530108099,21.47013393010111,19.449823530108098,2024,1,Q1,January
2024-01-24,AAPL,0.09432069641092733,0.09013380218576225,9.432069641092733,9.013380218576225,2024,1,Q1,January
2024-01-24,GOOGL,0.07589903917288354,0.07315662757232662,7.589903917288354,7.315662757232662,2024,1,Q1,January
2024-01-24,MSFT,0.22584677360138095,0.20363184895399394,22.584677360138095,20.363184895399396,2024,1,Q1,January
2024-01-25,AAPL,0.09246403580441709,0.08843572827360127,9.246403580441708,8.843572827360127,2024,1,Q1,January
2024-01-25,GOOGL,0.0988350306096688,0.09425055551863117,9.88350306096688,9.425055551863117,2024,1,Q1,January
2024-01-25,MSFT,0.2328807680561995,0.20935351882204745,23.28807680561995,20.935351882204746,2024,1,Q1,January
2024-01-26,AAPL,0.08261797716718777,0.07938216079172161,8.261797716718778,7.938216079172161,2024,1,Q1,January
2024-01-26,GOOGL,0.10115047355471574,0.09635551829735474,10.115047355471575,9.635551829735475,2024,1,Q1,January
2024-01-26,MSFT,0.2300183684604713,0.20702910298051996,23.00183684604713,20.702910298051997,2024,1,Q1,January
2024-01-29,AAPL,0.07873574269497863,0.07578974682292682,7.873574269497863,7.578974682292682,2024,1,Q1,January
2024-01-29,GOOGL,0.11070105040337674,0.10499139290344273,11.070105040337674,10.499139290344273,2024,1,Q1,January
2024-01-29,MSFT,0.24764981234271577,0.22126163148758476,24.764981234271577,22.126163148758476,2024,1,Q1,January
2024-01-30,AAPL,0.05797456292720282,0.056356290545191055,5.797456292720282,5.6356290545191055,2024,1,Q1,January
2024-01-30,GOOGL,0.09586860903452976,0.09154729907160526,9.586860903452976,9.154729907160526,2024,1,Q1,January
2024-01-30,MSFT,0.24420873846181546,0.21849977643195165,24.420873846181546,21.849977643195164,2024,1,Q1,January
2024-01-31,AAPL,0.037494674383980575,0.0368088399856667,3.7494674383980575,3.68088399856667,2024,1,Q1,January
2024-01-31,GOOGL,0.013674775478515588,0.013582119480668328,1.3674775478515588,1.3582119480668329,2024,1,Q1,January
2024-01-31,MSFT,0.21068187355284262,0.1911837327460517,21.068187355284262,19.11837327460517,2024,1,Q1,January
2024-02-01,AAPL,0.05133569176992547,0.050061443151696174,5.133569176992547,5.006144315169617,2024,2,Q1,February
2024-02-01,GOOGL,0.02134433979305883,0.02111973971195162,2.134433979305883,2.111973971195162,2024,2,Q1,February
2024-02-01,MSFT,0.2295616045704998,0.20665768680358662,22.95616045704998,20.665768680358664,2024,2,Q1,February
2024-02-02,AAPL,0.04565298567388831,0.044641556942460914,4.565298567388831,4.464155694246092,2024,2,Q1,February
2024-02-02,GOOGL,0.03017156999793369,0.02972536118336126,3.017156999793369,2.972536118336126,2024,2,Q1,February
2024-02-02,MSFT,0.2522175453817319,0.22491601587580162,25.22175453817319,22.491601587580163,2024,2,Q1,February
2024-02-05,AAPL,0.05594916221707469,0.05444004228532179,5.594916221707469,5.444004228532179,2024,2,Q1,February
2024-02-05,GOOGL,0.039577299654823594,0.03881418789349107,3.9577299654823594,3.8814187893491074,2024,2,Q1,February
2024-02-05,MSFT,0.23525599676763198,0.21127823343149896,23.5255996767632,21.127823343149895,2024,2,Q1,February
2024-02-06,AAPL,0.06506363856822284,0.06303455190030982,6.506363856822284,6.3034551900309825,2024,2,Q1,February
2024-02-06,GOOGL,0.042616311572423626,0.041733238321009815,4.261631157242363,4.173323832100982,2024,2,Q1,February
2024-02-06,MSFT,0.23476892002263772,0.21088384327940227,23.47689200226377,21.088384327940226,2024,2,Q1,February
2024-02-07,AAPL,0.06568266973336856,0.06361559825026716,6.568266973336856,6.361559825026716,2024,2,Q1,February
2024-02-07,GOOGL,0.05303519342102492,0.051676654645589376,5.303519342102492,5.1676654645589375,2024,2,Q1,February
2024-02-07,MSFT,0.260835245302542,0.23177439444406275,26.0835245302542,23.177439444406275,2024,2,Q1,February
2024-02-08,AAPL,0.05955001888694511,0.05784430750987678,5.955001888694511,5.784430750987678,2024,2,Q1,February
2024-02-08,GOOGL,0.055712254105773074,0.05421566151057875,5.571225410577307,5.421566151057875,2024,2,Q1,February
2024-02-08,MSFT,0.26101787554708955,0.2319192325738942,26.101787554708956,23.191923257389423,2024,2,Q1,February
2024-02-09,AAPL,0.06388782566558726,0.061929958355607204,6.388782566558726,6.19299583556072,2024,2,Q1,February
2024-02-09,GOOGL,0.07806952376177612,0.07517196369270929,7.806952376177612,7.517196369270929,2024,2,Q1,February
2024-02-09,MSFT,0.28062850410014195,0.24735097624946406,28.062850410014196,24.735097624946405,2024,2,Q1,February
2024-02-12,AAPL,0.05431076420739411,0.0528872493631145,5.431076420739411,5.28872493631145,2024,2,Q1,February
2024-02-12,GOOGL,0.06743353787209361,0.06525720457783662,6.743353787209361,6.525720457783662,2024,2,Q1,February
2024-02-12,MSFT,0.2645196692773366,0.23469234199095976,26.45196692773366,23.469234199095975,2024,2,Q1,February
2024-02-13,AAPL,0.04242415374760289,0.041548917845161196,4.242415374760289,4.15489178451612,2024,2,Q1,February
2024-02-13,GOOGL,0.050141028695195766,0.04892446819328626,5.014102869519577,4.892446819328626,2024,2,Q1,February
2024-02-13,MSFT,0.23729627784499208,0.2129285779450537,23.729627784499208,21.29285779450537,2024,2,Q1,February
2024-02-14,AAPL,0.03741026104327916,0.036727474001802186,3.741026104327916,3.6727474001802185,2024,2,Q1,February
2024-02-14,GOOGL,0.05592924698247059,0.054421182075835295,5.592924698247059,5.44211820758353,2024,2,Q1,February
2024-02-14,MSFT,0.24925526398731046,0.22254758495137908,24.925526398731044,22.254758495137906,2024,2,Q1,February
2024-02-15,AAPL,0.03577645165622134,0.03515134029876888,3.577645165622134,3.5151340298768883,2024,2,Q1,February
2024-02-15,GOOGL,0.03299314438130185,0.03246055350492902,3.2993144381301853,3.246055350492902,2024,2,Q1,February
2024-02-15,MSFT,0.24031654904902244,0.2153666285293174,24.031654904902243,21.53666285293174,2024,2,Q1,February
2024-02-16,AAPL,0.02704464911625415,0.026685405284994385,2.704464911625415,2.6685405284994386,2024,2,Q1,February
2024-02-16,GOOGL,0.016713676231731922,0.01657553979868241,1.6713676231731922,1.6575539798682408,2024,2,Q1,February
2024-02-16,MSFT,0.23268957113523236,0.20919842535883412,23.268957113523236,20.91984253588341,2024,2,Q1,February
2024-02-20,AAPL,0.02281948003633283,0.022563010045793662,2.281948003633283,2.2563010045793663,2024,2,Q1,February
2024-02-20,GOOGL,0.021054867738284022,0.020836276953402292,2.105486773828402,2.0836276953402293,2024,2,Q1,February
2024-02-20,MSFT,0.2288152681896889,0.20605050861865515,22.88152681896889,20.605050861865514,2024,2,Q1,February
2024-02-21,AAPL,0.02710101125450759,0.026740281761726076,2.710101125450759,2.6740281761726075,2024,2,Q1,February
2024-02-21,GOOGL,0.0314014927375752,0.030918549926262112,3.14014927375752,3.091854992626211,2024,2,Q1,February
2024-02-21,MSFT,0.22695422834202894,0.20453486131824575,22.695422834202894,20.453486131824576,2024,2,Q1,February
2024-02-22,AAPL,0.0386497086181361,0.03792151245948563,3.8649708618136103,3.792151245948563,2024,2,Q1,February
2024-02-22,GOOGL,0.04254383239434634,0.04166371926913641,4.254383239434634,4.166371926913641,2024,2,Q1,February
2024-02-22,MSFT,0.25584492093993116,0.22780858983365945,25.584492093993116,22.780858983365945,2024,2,Q1,February
2024-02-23,AAPL,0.02822764797507271,0.02783658996367431,2.822764797507271,2.7836589963674307,2024,2,Q1,February
2024-02-23,GOOGL,0.04160338170947919,0.040761239115782895,4.160338170947919,4.076123911578289,2024,2,Q1,February
2024-02-23,MSFT,0.2518483310419819,0.22462112399943196,25.18483310419819,22.462112399943194,2024,2,Q1,February
2024-02-26,AAPL,0.020566120017417422,0.020357492954672467,2.056612001741742,2.0357492954672467,2024,2,Q1,February
2024-02-26,GOOGL,-0.004630441232559623,-0.004641194934662009,-0.46304412325596234,-0.46411949346620085,2024,2,Q1,February
2024-02-26,MSFT,0.2433063191194278,0.21777421750178438,24.33063191194278,21.777421750178437,2024,2,Q1,February
2024-02-27,AAPL,0.028847371762501073,0.028439119088991466,2.8847371762501073,2.8439119088991465,2024,2,Q1,February
2024-02-27,GOOGL,0.004847545273640508,0.004835833758866082,0.4847545273640508,0.4835833758866082,2024,2,Q1,February
2024-02-27,MSFT,0.24312331231767503,0.21762701301244802,24.3123312317675,21.762701301244803,2024,2,Q1,February
2024-02-28,AAPL,0.02203075641193064,0.02179158566521305,2.203075641193064,2.179158566521305,2024,2,Q1,February
2024-02-28,GOOGL,-0.01324078972512055,-0.013329230533028529,-1.324078972512055,-1.3329230533028529,2024,2,Q1,February
2024-02-28,MSFT,0.24385543366398754,0.218215776682941,24.385543366398753,21.8215776682941,2024,2,Q1,February
2024-02-29,AAPL,0.018256397860248796,0.018091750718639506,1.8256397860248796,1.8091750718639505,2024,2,Q1,February
2024-02-29,GOOGL,0.0018088668491911264,0.0018072328197496542,0.18088668491911264,0.18072328197496543,2024,2,Q1,February
2024-02-29,MSFT,0.2619158703423161,0.2326310981427868,26.19158703423161,23.26310981427868,2024,2,Q1,February
2024-03-01,AAPL,0.012115868435359944,0.0120430588126213,1.2115868435359944,1.2043058812621301,2024,3,Q1,March
2024-03-01,GOOGL,-0.0077419323282368335,-0.0077720566674477146,-0.7741932328236834,-0.7772056667447714,2024,3,Q1,March
2024-03-01,MSFT,0.2675903991468713,0.2371177747659258,26.759039914687133,23.71177747659258,2024,3,Q1,March
2024-03-04,AAPL,-0.013572972562546082,-0.013665927428857106,-1.3572972562546082,-1.3665927428857105,2024,3,Q1,March
2024-03-04,GOOGL,-0.03516396246334497,-0.035797101367810044,-3.5163962463344967,-3.5797101367810042,2024,3,Q1,March
2024-03-04,MSFT,0.265820956839389,0.2357208894231443,26.5820956839389,23.57208894231443,2024,3,Q1,March
2024-03-05,AAPL,-0.041627984433659226,-0.04251925116417897,-4.162798443365922,-4.251925116417897,2024,3,Q1,March
2024-03-05,GOOGL,-0.040083986915062875,-0.040909484717268046,-4.0083986915062875,-4.090948471726804,2024,3,Q1,March
2024-03-05,MSFT,0.22838815817963143,0.20570286950194563,22.838815817963145,20.570286950194564,2024,3,Q1,March
2024-03-06,AAPL,-0.047261341192055384,-0.048414642938015395,-4.726134119205538,-4.84146429380154,2024,3,Q1,March
2024-03-06,GOOGL,-0.04927305718840602,-0.050528384046497204,-4.927305718840602,-5.05283840464972,2024,3,Q1,March
2024-03-06,MSFT,0.22667962400009878,0.20431102650049993,22.667962400009877,20.431102650049993,2024,3,Q1,March
2024-03-07,AAPL,-0.04793734053995158,-0.04912442759617724,-4.793734053995157,-4.912442759617724,2024,3,Q1,March
2024-03-07,GOOGL,-0.02771150218988283,-0.028102710113988683,-2.771150218988283,-2.8102710113988683,2024,3,Q1,March
2024-03-07,MSFT,0.24818753603181687,0.2216925279142055,24.818753603181687,22.16925279142055,2024,3,Q1,March
2024-03-08,AAPL,-0.038191538978140316,-0.03893995310733875,-3.8191538978140316,-3.893995310733875,2024,3,Q1,March
2024-03-08,GOOGL,-0.020259153080804282,-0.020467184207637337,-2.025915308080428,-2.046718420763734,2024,3,Q1,March
2024-03-08,MSFT,0.23927932222715453,0.21453001890725645,23.927932222715455,21.453001890725645,2024,3,Q1,March
2024-03-11,AAPL,-0.026811668295915192,-0.02717765776231532,-2.681166829591519,-2.717765776231532,2024,3,Q1,March
2024-03-11,GOOGL,-0.003907205753157061,-0.0039148588228055566,-0.39072057531570614,-0.39148588228055564,2024,3,Q1,March
2024-03-11,MSFT,0.23409299983920961,0.21033628718087868,23.40929998392096,21.03362871808787,2024,3,Q1,March
2024-03-12,AAPL,-0.02410758432654536,-0.02440292848757307,-2.410758432654536,-2.440292848757307,2024,3,Q1,March
2024-03-12,GOOGL,0.0020981165751987607,0.0020959186024820864,0.20981165751987607,0.20959186024820864,2024,3,Q1,March
2024-03-12,MSFT,0.2669190917892075,0.23658804120149193,26.691909178920746,23.658804120149192,2024,3,Q1,March
2024-03-13,AAPL,-0.035937919225868864,-0.03659958730183865,-3.5937919225868864,-3.6599587301838645,2024,3,Q1,March
2024-03-13,GOOGL,0.011431589382778773,0.011366742498893065,1.1431589382778773,1.1366742498893065,2024,3,Q1,March
2024-03-13,MSFT,0.2663700713839492,0.23615459647529555,26.63700713839492,23.615459647529555,2024,3,Q1,March
2024-03-14,AAPL,-0.02540339403965508,-0.02573163107382493,-2.540339403965508,-2.573163107382493,2024,3,Q1,March
2024-03-14,GOOGL,0.035380955340042375,0.03476943178747077,3.5380955340042375,3.476943178747077,2024,3,Q1,March
2024-03-14,MSFT,0.29724371422471174,0.2602417937921968,29.724371422471172,26.02417937921968,2024,3,Q1,March
2024-03-15,AAPL,-0.027544029782064383,-0.027930479354642178,-2.7544029782064383,-2.7930479354642177,2024,3,Q1,March
2024-03-15,GOOGL,0.02148885349167884,0.021261223313585074,2.148885349167884,2.1261223313585074,2024,3,Q1,March
2024-03-15,MSFT,0.27039706827622245,0.23932950379099183,27.039706827622247,23.932950379099182,2024,3,Q1,March
2024-03-18,AAPL,-0.021347224796707698,-0.02157837229114625,-2.13472247967077,-2.1578372291146253,2024,3,Q1,March
2024-03-18,GOOGL,0.06851883574873163,0.06627342383762964,6.851883574873163,6.627342383762964,2024,3,Q1,March
2024-03-18,MSFT,0.2731427351383222,0.24148843830019526,27.31427351383222,24.148843830019526,2024,3,Q1,March
2024-03-19,AAPL,-0.008052166925085702,-0.008084760706137313,-0.8052166925085702,-0.8084760706137314,2024,3,Q1,March
2024-03-19,GOOGL,0.06381580417371135,0.0618622595549918,6.3815804173711355,6.18622595549918,2024,3,Q1,March
2024-03-19,MSFT,0.28562033469157466,0.2512413525932786,28.562033469157466,25.12413525932786,2024,3,Q1,March
2024-03-20,AAPL,0.006538700659646013,0.006517416088399548,0.6538700659646013,0.6517416088399548,2024,3,Q1,March
2024-03-20,GOOGL,0.07618840006327487,0.07342553940821168,7.6188400063274875,7.342553940821168,2024,3,Q1,March
2024-03-20,MSFT,0.29727412121903574,0.2602652332104271,29.727412121903573,26.02652332104271,2024,3,Q1,March
2024-03-21,AAPL,-0.03458600710786186,-0.03519826146246815,-3.458600710786186,-3.519826146246815,2024,3,Q1,March
2024-03-21,GOOGL,0.06794022513233289,0.06573176999446498,6.794022513233289,6.573176999446498,2024,3,Q1,March
2024-03-21,MSFT,0.3099044147190182,0.2699541686875769,30.990441471901818,26.995416868757687,2024,3,Q1,March
2024-03-22,AAPL,-0.02945947670481719,-0.02990212217505151,-2.945947670481719,-2.9902122175051513,2024,3,Q1,March
2024-03-22,GOOGL,0.09087621656911793,0.08698124172392532,9.087621656911793,8.698124172392532,2024,3,Q1,March
2024-03-22,MSFT,0.3079823726041073,0.26848577634183196,30.798237260410733,26.848577634183197,2024,3,Q1,March
2024-03-25,AAPL,-0.03751527989688819,-0.03823708816375747,-3.7515279896888187,-3.823708816375747,2024,3,Q1,March
2024-03-25,GOOGL,0.08581145609001273,0.08232759326244773,8.581145609001272,8.232759326244773,2024,3,Q1,March
2024-03-25,MSFT,0.2900439404602806,0.25467628016578153,29.00439404602806,25.467628016578153,2024,3,Q1,March
2024-03-26,AAPL,-0.04393744685747203,-0.044931935913870895,-4.393744685747203,-4.493193591387089,2024,3,Q1,March
2024-03-26,GOOGL,0.09015253643218113,0.08631762813102897,9.015253643218113,8.631762813102897,2024,3,Q1,March
2024-03-26,MSFT,0.2863524560378874,0.2518106598337949,28.63524560378874,25.18106598337949,2024,3,Q1,March
2024-03-27,AAPL,-0.023656946953876323,-0.023941265549988468,-2.3656946953876323,-2.394126554998847,2024,3,Q1,March
2024-03-27,GOOGL,0.09159956321290386,0.08764410971721369,9.159956321290386,8.764410971721368,2024,3,Q1,March
2024-03-27,MSFT,0.28568124281952456,0.25128872792139556,28.568124281952457,25.128872792139557,2024,3,Q1,March
2024-03-28,AAPL,-0.0339662833204335,-0.03455654198373288,-3.39662833204335,-3.4556541983732885,2024,3,Q1,March
2024-03-28,GOOGL,0.09203377129506585,0.08804180293889442,9.203377129506585,8.804180293889443,2024,3,Q1,March
2024-03-28,MSFT,0.2835153799142125,0.24960270404979473,28.35153799142125,24.96027040497947,2024,3,Q1,March
2024-04-01,AAPL,-0.04213481078901071,-0.043048231987540625,-4.213481078901071,-4.304823198754063,2024,4,Q2,April
2024-04-01,GOOGL,0.12502702684075118,0.117807059226261,12.502702684075118,11.780705922626101,2024,4,Q2,April
2024-04-01,MSFT,0.29526085812115266,0.2587121097088157,29.526085812115266,25.87121097088157,2024,4,Q2,April
2024-04-02,AAPL,-0.04883878844086009,-0.05007171286518258,-4.883878844086009,-5.0071712865182585,2024,4,Q2,April
2024-04-02,GOOGL,0.11829824670422573,0.11180810722839092,11.829824670422573,11.180810722839093,2024,4,Q2,April
2024-04-02,MSFT,0.2857120263710542,0.25131267101240373,28.57120263710542,25.131267101240372,2024,4,Q2,April
2024-04-03,AAPL,-0.044275619686990564,-0.045285712610559935,-4.427561968699056,-4.528571261055993,2024,4,Q2,April
2024-04-03,GOOGL,0.1209029393752803,0.11413455637645567,12.09029393752803,11.413455637645567,2024,4,Q2,April
2024-04-03,MSFT,0.2826916610277226,0.24896073019371984,28.26916610277226,24.896073019371983,2024,4,Q2,April
2024-04-04,AAPL,-0.04895133956179565,-0.05019005009255563,-4.895133956179565,-5.019005009255563,2024,4,Q2,April
2024-04-04,GOOGL,0.0891396065692367,0.08538803276756145,8.91396065692367,8.538803276756145,2024,4,Q2,April
2024-04-04,MSFT,0.27485117517855406,0.2428294464473014,27.485117517855407,24.28294464473014,2024,4,Q2,April
2024-04-05,AAPL,-0.04466998149919177,-0.04569842908586679,-4.466998149919177,-4.569842908586679,2024,4,Q2,April
2024-04-05,GOOGL,0.10339321499291776,0.09839017265559247,10.339321499291776,9.839017265559246,2024,4,Q2,April
2024-04-05,MSFT,0.2981589365120785,0.2609470580216547,29.815893651207848,26.094705802165468,2024,4,Q2,April
2024-04-08,AAPL,-0.05103587289930778,-0.05238428182356516,-5.103587289930777,-5.2384281823565155,2024,4,Q2,April
